ballc	wgbstools	dmpp_dedup	dmpp_bam
mCFrac	ENCFF790EEU.dedup	mean_meth	mean_meth
0.342105	0.342105	0.333981	0.351923
0.094787	0.095238	0.087179	0.077295
0.192308	0.193548	0.180556	0.180000
0.608355	0.613158	0.610667	0.598465
0.233333	0.227273	0.243056	0.236111
0.122977	0.123377	0.123746	0.123779
0.278689	0.283333	0.258621	0.220339
0.043860	0.044248	0.045872	0.044643
0.424036	0.424036	0.424171	0.417249
0.248366	0.249180	0.247492	0.238255
0.323826	0.323826	0.319516	0.305603
0.105422	0.105422	0.094156	0.092879
0.222222	0.228395	0.225610	0.233533
0.019048	0.019048	0.015789	0.020408
0.058036	0.058036	0.053659	0.061611
0.146939	0.146939	0.141079	0.148148
0.532864	0.530178	0.532838	0.536806
0.147157	0.147157	0.139286	0.136519
0.640867	0.642116	0.641807	0.630303
0.247423	0.248062	0.237681	0.232493
0.622764	0.622764	0.604569	0.618090
0.827660	0.828326	0.847775	0.849015
0.497529	0.500000	0.493934	0.499162
0.540541	0.540541	0.550725	0.517986
0.452614	0.454098	0.451389	0.458054
0.719512	0.719512	0.706044	0.696237
0.257732	0.258442	0.255556	0.262803
0.317580	0.316888	0.325397	0.312150
0.114043	0.121495	0.113924	0.113936
0.232955	0.232955	0.225806	0.215190
0.391586	0.391586	0.390411	0.382550
0.235808	0.233480	0.226415	0.215247
0.581535	0.582233	0.576441	0.576020
0.147679	0.147679	0.149321	0.146018
0.225806	0.225806	0.223048	0.233813
0.377863	0.379310	0.391304	0.379310
0.517815	0.515513	0.494898	0.491228
0.308411	0.306604	0.307317	0.322115
0.214286	0.214286	0.217391	0.220588
0.807615	0.807229	0.808943	0.807302
0.390588	0.390071	0.382051	0.382500
0.495327	0.495327	0.489796	0.495146
0.607717	0.612378	0.613559	0.610932
0.382166	0.382166	0.375000	0.378205
0.303867	0.305556	0.273885	0.284848
0.575916	0.574803	0.570637	0.579515
0.833333	0.833333	0.800000	0.800000
0.442553	0.444206	0.443155	0.434298
0.613833	0.612717	0.604294	0.622905
0.768856	0.768856	0.771277	0.772021
0.600000	0.601523	0.596257	0.602122
0.556474	0.558011	0.549708	0.559420
0.259459	0.259459	0.269006	0.256831
0.415789	0.415789	0.415301	0.418478
0.486911	0.485965	0.494485	0.500888
0.687861	0.687861	0.690909	0.693452
0.595506	0.596847	0.587558	0.586605
0.960976	0.960784	0.967005	0.964467
0.877384	0.879121	0.889205	0.884615
0.851010	0.852792	0.856000	0.852217
0.866812	0.868421	0.868664	0.866091
0.358730	0.357257	0.364094	0.358553
0.331565	0.331551	0.329700	0.336870
0.380556	0.380952	0.376471	0.399417
0.250000	0.246835	0.253247	0.253165
0.470890	0.469880	0.471002	0.479021
0.331429	0.332061	0.338776	0.344488
0.149701	0.150150	0.150820	0.151125
0.809572	0.810398	0.818475	0.814150
0.723133	0.723792	0.737148	0.728220
0.362170	0.364307	0.350877	0.363215
0.964851	0.964664	0.965201	0.966011
0.084142	0.083424	0.081585	0.080135
0.475628	0.473997	0.476800	0.458589
0.190871	0.190871	0.185345	0.192149
0.872340	0.871658	0.875000	0.886010
0.410095	0.414125	0.417910	0.418567
0.493603	0.493063	0.489338	0.495060
0.228070	0.226324	0.229592	0.223301
0.464883	0.463087	0.486989	0.480287
0.720430	0.720217	0.711281	0.707317
0.057971	0.058212	0.060738	0.059197
0.026432	0.026667	0.014423	0.018182
0.137255	0.137640	0.132743	0.135057
0.272165	0.270661	0.254464	0.253304
0.195423	0.195767	0.189293	0.191939
0.293403	0.293913	0.291071	0.296684
0.674873	0.676044	0.675462	0.678418
0.684010	0.682803	0.685185	0.695541
0.461975	0.461975	0.457933	0.447031
0.197430	0.195294	0.196682	0.185145
0.239272	0.227931	0.225543	0.223702
0.961409	0.961279	0.959860	0.961474
0.925532	0.925453	0.924888	0.918212
0.011044	0.010070	0.009514	0.009184
0.792017	0.793249	0.817130	0.806378
0.933430	0.933333	0.942161	0.934426
0.759551	0.760722	0.752336	0.750567
0.414634	0.414948	0.421053	0.417202
0.764075	0.764075	0.756983	0.757412
0.838974	0.838974	0.840838	0.842872
0.909244	0.910169	0.906810	0.907666
0.715046	0.717557	0.716249	0.713287
0.984273	0.984231	0.983651	0.979784
0.697347	0.700508	0.705829	0.701739
0.910284	0.912281	0.912752	0.905983
0.008119	0.008152	0.008310	0.008152
0.939076	0.939810	0.944751	0.937435
0.317907	0.298137	0.289641	0.301255
0.793548	0.799738	0.795115	0.795244
0.344961	0.343689	0.351297	0.346457
0.823699	0.823699	0.820359	0.812500
0.309677	0.309677	0.319865	0.327869
0.490991	0.488688	0.473430	0.466667
0.565996	0.567265	0.569767	0.569444
0.283333	0.283333	0.292398	0.274052
0.744731	0.743831	0.746634	0.745783
0.939638	0.939271	0.940695	0.937500
0.118848	0.118644	0.118471	0.118388
0.118848	0.118644	0.118471	0.118388
0.311404	0.326923	0.295082	0.294664
0.477987	0.479495	0.478261	0.472892
0.465625	0.479100	0.477816	0.472393
0.342553	0.344017	0.334118	0.333333
0.463343	0.466077	0.464072	0.470414
0.431250	0.433054	0.434690	0.456660
0.530172	0.530347	0.524465	0.530643
0.265217	0.263617	0.306636	0.306122
0.503497	0.502336	0.495025	0.490291
0.518919	0.524590	0.520000	0.528409
0.500000	0.505319	0.500000	0.508380
0.381232	0.382353	0.372671	0.378125
0.642276	0.640816	0.643172	0.630928
0.570025	0.567901	0.574026	0.564165
0.065319	0.065625	0.065391	0.067851
0.282334	0.281646	0.282353	0.280265
0.965182	0.967383	0.968697	0.967715
0.906250	0.905556	0.913556	0.908397
0.507216	0.507216	0.518519	0.514463
0.444302	0.443590	0.462483	0.452288
0.447977	0.446064	0.459215	0.457971
0.470588	0.470588	0.458333	0.454148
0.669014	0.667453	0.678744	0.676815
0.283951	0.283688	0.283054	0.278293
0.091429	0.091778	0.089980	0.091837
0.348269	0.350410	0.338530	0.331183
0.268170	0.268844	0.263852	0.265152
0.030172	0.030172	0.027149	0.031963
0.276423	0.277929	0.277620	0.280899
0.319838	0.317719	0.309524	0.316667
0.492674	0.492647	0.524008	0.545788
0.678133	0.679012	0.693333	0.709007
0.164414	0.160633	0.158768	0.163972
0.085502	0.083799	0.084291	0.082397
0.253049	0.255385	0.257235	0.264151
0.314363	0.313351	0.313559	0.330729
0.227545	0.228228	0.235484	0.232704
0.579114	0.580032	0.584416	0.591707
0.453933	0.453725	0.468458	0.467667
0.219256	0.218344	0.236934	0.234790
0.020000	0.018913	0.017136	0.015912
0.315236	0.315789	0.312388	0.308511
0.655172	0.636364	0.632653	0.634615
0.068618	0.067677	0.070138	0.073514
0.147208	0.155194	0.147757	0.153236
0.473896	0.473896	0.477024	0.477612
0.293839	0.294537	0.296758	0.312500
0.667883	0.667883	0.669202	0.665414
0.741722	0.741722	0.742268	0.736486
0.146860	0.146176	0.139113	0.155321
0.236919	0.236919	0.230999	0.228404
0.934857	0.935853	0.936095	0.930206
0.028320	0.027397	0.027861	0.027478
0.092075	0.091228	0.089915	0.094317
0.927900	0.927900	0.933110	0.930000
0.300000	0.302267	0.292929	0.283410
0.285714	0.283154	0.273764	0.268382
0.241685	0.243304	0.248837	0.253763
0.520349	0.521866	0.531915	0.546512
0.492754	0.495146	0.492386	0.504902
0.706790	0.705882	0.719178	0.704319
0.753425	0.753086	0.757184	0.756720
0.392377	0.393258	0.393023	0.403587
0.442506	0.443079	0.448299	0.453316
0.220559	0.220101	0.220697	0.213710
0.969340	0.969340	0.970732	0.969880
0.324701	0.325025	0.325052	0.319486
0.458777	0.458777	0.470255	0.471488
0.617094	0.618151	0.614964	0.607460
0.780423	0.779841	0.782609	0.789333
0.504587	0.505263	0.502041	0.504624
0.907285	0.907285	0.914692	0.918605
0.175238	0.175573	0.169291	0.176015
0.043025	0.040843	0.039189	0.038208
0.885350	0.885106	0.887872	0.893709
0.943983	0.943983	0.943723	0.947146
0.664606	0.664341	0.653627	0.656636
0.293948	0.291908	0.292398	0.293255
0.070999	0.070999	0.070197	0.077388
0.779570	0.778677	0.779221	0.788043
0.778990	0.778082	0.778917	0.786501
0.293948	0.291908	0.292398	0.293255
0.179487	0.176849	0.182410	0.185668
0.632075	0.635071	0.633907	0.630695
0.647059	0.648649	0.651543	0.646749
0.952282	0.951983	0.959402	0.954936
0.770311	0.770080	0.765073	0.764526
0.008602	0.008621	0.006961	0.006787
0.009311	0.009328	0.007952	0.007782
0.951691	0.954472	0.953719	0.946875
0.916327	0.917339	0.913043	0.907527
0.475345	0.485437	0.465553	0.460630
0.760736	0.762346	0.776358	0.779874
0.673516	0.672769	0.658537	0.675234
0.961364	0.961276	0.965358	0.964444
0.425397	0.425397	0.426374	0.434461
0.309353	0.310469	0.267176	0.300366
0.572470	0.572587	0.564017	0.550400
0.571240	0.571995	0.573276	0.569014
0.589410	0.590435	0.596475	0.600729
0.411891	0.412778	0.417112	0.418657
0.023693	0.023007	0.023932	0.021559
0.050767	0.051130	0.045397	0.044720
0.956522	0.956522	0.954936	0.947896
0.384259	0.385449	0.377567	0.384013
0.963696	0.963576	0.963087	0.955272
0.205036	0.205036	0.217391	0.234127
0.301255	0.300736	0.295964	0.296739
0.580357	0.582022	0.600467	0.616740
0.958101	0.960674	0.957507	0.958442
0.799410	0.801187	0.794479	0.804878
0.443966	0.443478	0.450893	0.451754
0.235650	0.234848	0.230650	0.233333
0.201780	0.200893	0.198485	0.201780
0.473404	0.474245	0.461818	0.464865
0.940083	0.940083	0.938053	0.941935
0.969828	0.969828	0.969432	0.970833
0.906433	0.911765	0.906433	0.902857
0.910112	0.915254	0.910112	0.906593
0.797101	0.797101	0.797101	0.795455
0.684685	0.684685	0.684685	0.690909
0.797101	0.797101	0.797101	0.795455
0.923977	0.923977	0.927711	0.924855
0.923977	0.923977	0.927711	0.924855
0.892958	0.895480	0.890208	0.895652
0.541899	0.541899	0.536932	0.537604
0.281879	0.282511	0.275701	0.262332
0.540582	0.540996	0.545890	0.537618
0.401535	0.401535	0.400000	0.397906
0.628995	0.631157	0.623786	0.625718
0.530187	0.531938	0.520979	0.525910
0.931271	0.937282	0.938182	0.939068
0.274510	0.273988	0.270037	0.271127
0.970588	0.970526	0.978118	0.962719
0.018667	0.018817	0.015428	0.013210
0.159236	0.159405	0.152273	0.156217
0.934783	0.935961	0.935162	0.942308
0.933492	0.933333	0.940447	0.940191
0.393939	0.393939	0.398734	0.403727
0.415781	0.417431	0.414876	0.430195
0.215805	0.214067	0.215190	0.184848
0.222798	0.222798	0.223322	0.222581
0.227058	0.227488	0.229908	0.229851
0.536741	0.536741	0.546075	0.561462
0.193467	0.194444	0.196809	0.196891
0.017647	0.017647	0.018182	0.022857
0.363830	0.365385	0.367391	0.368421
0.107050	0.104987	0.108939	0.114206
0.185897	0.187500	0.186364	0.178649
0.271132	0.270531	0.279801	0.289100
0.310345	0.304348	0.350000	0.346535
0.225225	0.225225	0.234528	0.230032
0.425743	0.430000	0.427083	0.430000
0.146758	0.148276	0.144404	0.136691
0.006410	0.006410	0.006849	0.007299
0.125000	0.125000	0.130081	0.144000
0.102273	0.102273	0.105263	0.100000
0.229814	0.228125	0.216667	0.245955
0.106557	0.107438	0.112108	0.106838
0.013636	0.013636	0.014493	0.009524
0.303097	0.304444	0.290168	0.282353
0.105121	0.105121	0.108883	0.102981
0.099644	0.099644	0.096654	0.110714
0.356481	0.378378	0.368812	0.381643
0.740864	0.741235	0.743633	0.746774
0.702564	0.710069	0.707018	0.711185
0.742947	0.742947	0.754685	0.753356
0.447514	0.447514	0.457529	0.454369
0.438628	0.438628	0.448015	0.444867
0.128388	0.128986	0.130045	0.126270
0.590969	0.590969	0.590278	0.589136
0.266795	0.266409	0.270217	0.268061
0.433929	0.436266	0.420263	0.407080
0.481283	0.482574	0.480114	0.477401
0.015789	0.015873	0.015564	0.016275
0.035937	0.034537	0.036789	0.034215
0.015789	0.014085	0.015238	0.014011
0.030255	0.028708	0.028192	0.031046
0.282750	0.283485	0.285330	0.276455
0.451467	0.451467	0.448878	0.463235
0.025547	0.025547	0.022814	0.026022
0.169279	0.169279	0.173333	0.173077
0.167315	0.167969	0.164659	0.161417
0.364865	0.367347	0.374558	0.377163
0.296512	0.297376	0.295732	0.304348
0.320482	0.322738	0.317136	0.316708
0.341991	0.343545	0.340961	0.347439
0.872541	0.873928	0.871773	0.871369
0.314324	0.313830	0.311707	0.320652
0.137809	0.135714	0.136691	0.146953
0.018557	0.018634	0.017204	0.016807
0.645902	0.648026	0.635417	0.636667
0.625000	0.626719	0.617284	0.606000
0.361323	0.360614	0.349333	0.339719
0.254237	0.254701	0.235185	0.245184
0.424419	0.423977	0.426426	0.412979
0.458974	0.459564	0.455163	0.452830
0.296663	0.297767	0.293194	0.295337
0.139323	0.140052	0.133713	0.144399
0.554610	0.556980	0.555556	0.544413
0.956731	0.957627	0.958442	0.955243
0.324324	0.323689	0.331461	0.315697
0.351485	0.351575	0.346831	0.354671
0.351485	0.351575	0.346831	0.354671
0.035024	0.032767	0.032342	0.032258
0.542656	0.543134	0.556169	0.567204
0.706250	0.706399	0.714472	0.713376
0.316726	0.316726	0.318710	0.318528
0.505618	0.505636	0.505034	0.489600
0.635101	0.635904	0.633249	0.628750
0.589286	0.592204	0.589342	0.584320
0.836735	0.837232	0.850477	0.854167
0.776553	0.777666	0.797814	0.803030
0.957045	0.958478	0.961922	0.965066
0.630332	0.629160	0.641234	0.633600
0.320000	0.318452	0.316436	0.316716
0.252604	0.253264	0.248663	0.246154
0.331148	0.331137	0.327055	0.339496
0.899648	0.899115	0.897810	0.897849
0.464950	0.465517	0.464340	0.459574
0.408197	0.407225	0.406408	0.411570
0.514243	0.514243	0.514638	0.515885
0.662879	0.662239	0.662722	0.661479
0.414062	0.416174	0.411157	0.399217
0.823892	0.823239	0.822251	0.816302
0.267813	0.267813	0.276215	0.271574
0.539101	0.542517	0.551724	0.548223
0.941772	0.941772	0.946381	0.944149
0.333333	0.334262	0.330383	0.342776
0.753022	0.754783	0.770245	0.760714
0.457760	0.459566	0.460417	0.457317
0.189655	0.190751	0.184049	0.181287
0.535865	0.536017	0.538462	0.538293
0.529412	0.530281	0.529862	0.526882
0.269939	0.271605	0.254902	0.253165
0.324638	0.324638	0.318182	0.320122
0.361664	0.362477	0.367537	0.366483
0.412884	0.412023	0.417683	0.402047
0.509865	0.510926	0.507431	0.512821
0.754032	0.754297	0.757370	0.754505
0.911877	0.911877	0.913223	0.914634
0.690574	0.689300	0.697872	0.695473
0.724138	0.724138	0.708029	0.700000
0.865103	0.864573	0.867337	0.865179
0.340505	0.339587	0.343415	0.346997
0.646279	0.646755	0.649150	0.641395
0.665678	0.666172	0.666409	0.658074
0.631011	0.633037	0.628931	0.634216
0.390698	0.392523	0.389952	0.387707
0.866834	0.866162	0.871233	0.870130
0.367144	0.367663	0.369159	0.355336
0.956140	0.955947	0.954955	0.950450
0.983505	0.983505	0.986928	0.985294
0.817552	0.817130	0.817967	0.826667
0.267459	0.267459	0.266055	0.269578
0.586563	0.586563	0.584856	0.586634
0.608434	0.609658	0.622845	0.625780
0.593246	0.593390	0.592920	0.601399
0.304828	0.304709	0.302594	0.300999
0.957500	0.957179	0.961140	0.968992
0.910156	0.910156	0.912863	0.922449
0.010345	0.009270	0.007509	0.007264
0.008876	0.007937	0.007455	0.007056
0.943860	0.943662	0.941176	0.945255
0.905000	0.907035	0.914286	0.918539
0.496403	0.493976	0.496278	0.506024
0.118812	0.118124	0.117811	0.116088
0.806540	0.806540	0.805634	0.807065
0.623554	0.622363	0.625411	0.617920
0.819549	0.819549	0.810484	0.807692
0.464706	0.464706	0.440252	0.434783
0.434667	0.434667	0.431206	0.436039
0.626667	0.626667	0.624113	0.617241
0.149451	0.147577	0.141119	0.144578
0.634223	0.635220	0.640984	0.644654
0.082902	0.082902	0.080501	0.078125
0.261062	0.262611	0.244131	0.231760
0.484349	0.483498	0.487310	0.481229
0.526587	0.529310	0.524476	0.532554
0.369955	0.367117	0.359338	0.358621
0.136000	0.137097	0.125000	0.125523
0.948718	0.948498	0.944870	0.942598
0.905376	0.905376	0.908277	0.903720
0.954259	0.953968	0.962775	0.967742
0.769737	0.769737	0.774306	0.772881
0.580392	0.578740	0.586345	0.588933
0.385805	0.386157	0.395098	0.388679
0.486919	0.484805	0.478528	0.475758
0.557491	0.557491	0.556159	0.565371
0.261128	0.261905	0.261006	0.269939
0.446995	0.446878	0.450346	0.448087
0.211297	0.211740	0.213043	0.201681
0.701525	0.702407	0.711268	0.723214
0.270563	0.271150	0.273782	0.277027
0.579934	0.580288	0.579625	0.585118
0.936675	0.936675	0.938992	0.907960
0.399061	0.399061	0.390244	0.394231
0.552459	0.553366	0.544815	0.546392
0.302365	0.302876	0.296429	0.268025
0.587209	0.588694	0.583333	0.582692
0.359773	0.359773	0.366569	0.364431
0.528024	0.528024	0.533537	0.513353
0.489224	0.489224	0.503432	0.500000
0.125000	0.126050	0.131175	0.137755
0.161954	0.161082	0.153425	0.146277
0.966620	0.966480	0.966127	0.967422
0.333333	0.335283	0.319915	0.327935
0.960328	0.960328	0.961810	0.966667
0.361680	0.362795	0.363443	0.364211
0.342105	0.341346	0.338346	0.339152
0.748058	0.749721	0.749153	0.763074
0.828244	0.830769	0.828685	0.818533
0.754854	0.754854	0.766667	0.778626
0.928358	0.929535	0.926677	0.921538
0.893750	0.893528	0.903509	0.913043
0.373434	0.374684	0.375979	0.371859
0.416459	0.417500	0.417553	0.415144
0.315299	0.316479	0.327835	0.326296
0.567760	0.568966	0.572072	0.575668
0.932950	0.932950	0.941296	0.939806
0.328786	0.327397	0.321937	0.318119
0.410959	0.409341	0.411079	0.410112
0.436573	0.438742	0.424399	0.444260
0.407104	0.408219	0.404130	0.397143
0.591224	0.590278	0.585132	0.592255
0.876387	0.876190	0.885382	0.880719
0.211087	0.210470	0.210526	0.213408
0.435146	0.437895	0.427015	0.423480
0.366615	0.367188	0.368421	0.375602
0.950860	0.950617	0.953003	0.954315
0.681784	0.681852	0.690439	0.685351
0.923645	0.923457	0.922879	0.927500
0.631068	0.631579	0.640562	0.644269
0.629630	0.632130	0.631515	0.637767
0.516667	0.516667	0.529954	0.525862
0.325503	0.326599	0.326389	0.341216
0.289855	0.290698	0.291793	0.296188
0.469477	0.468613	0.468413	0.461538
0.293805	0.292553	0.287149	0.285985
0.629907	0.630885	0.642578	0.645594
0.052632	0.051437	0.053208	0.055389
0.352188	0.352248	0.353478	0.358974
0.896907	0.900621	0.918502	0.922756
0.966463	0.966258	0.965625	0.965944
0.906854	0.908127	0.913603	0.912521
0.491086	0.493464	0.487479	0.491776
0.645756	0.645756	0.649805	0.653696
0.633745	0.635052	0.629067	0.634454
0.612150	0.611241	0.624378	0.623188
0.796813	0.800000	0.854167	0.845850
0.488782	0.488746	0.503413	0.505843
0.566210	0.566514	0.560714	0.559538
0.514113	0.513131	0.513100	0.532673
0.066102	0.066553	0.063269	0.065180
0.074906	0.075472	0.066929	0.067164
0.405333	0.403743	0.405172	0.403409
0.111959	0.112821	0.102981	0.097368
0.012048	0.012048	0.006173	0.005952
0.202128	0.202128	0.200000	0.191257
0.170940	0.171674	0.193237	0.198068
0.376344	0.377970	0.369955	0.373068
0.877805	0.877805	0.879679	0.891473
0.474403	0.473081	0.470383	0.483221
0.098485	0.100000	0.086614	0.098485
0.238710	0.238710	0.256944	0.251701
0.337461	0.338509	0.342488	0.337520
0.016807	0.016949	0.008621	0.008403
0.269886	0.269886	0.270030	0.270893
0.282937	0.281996	0.283814	0.278373
0.593968	0.587530	0.588235	0.586364
0.410480	0.410480	0.409302	0.411364
0.743875	0.745536	0.751208	0.745843
0.396396	0.397590	0.383387	0.393393
0.222222	0.223776	0.217054	0.210526
0.049451	0.049451	0.051724	0.050000
0.315186	0.313218	0.312121	0.306548
0.097493	0.097493	0.096491	0.101449
0.231939	0.229008	0.242063	0.237354
0.044898	0.045267	0.034483	0.045833
0.114823	0.113208	0.113379	0.115556
0.296000	0.293173	0.285714	0.273092
0.159544	0.159544	0.161194	0.164706
0.443709	0.445183	0.446735	0.446602
0.412442	0.412037	0.408759	0.409639
0.342657	0.342657	0.340580	0.333333
0.932862	0.935714	0.940075	0.941392
0.717514	0.717514	0.711765	0.728814
0.904306	0.906250	0.906736	0.910224
0.210041	0.209877	0.213421	0.214135
0.950178	0.951249	0.957105	0.956233
0.269880	0.268765	0.264249	0.246154
0.481481	0.477178	0.471366	0.456140
0.230769	0.230126	0.232456	0.232558
0.762570	0.766137	0.787879	0.833333
0.055172	0.055749	0.056818	0.058594
0.291045	0.291045	0.297571	0.310621
0.348837	0.348837	0.355731	0.353612
0.273224	0.274725	0.286517	0.311475
0.313993	0.316151	0.311419	0.307692
0.098639	0.095563	0.075000	0.076125
0.060703	0.061290	0.052083	0.051546
0.095710	0.096026	0.093426	0.086207
0.136054	0.136986	0.125874	0.129252
0.317460	0.317460	0.302778	0.315068
0.367725	0.366048	0.363112	0.357143
0.315603	0.316726	0.306818	0.298561
0.636139	0.634328	0.651351	0.660526
0.668142	0.668142	0.666667	0.679825
0.092308	0.092466	0.088398	0.080139
0.950104	0.950000	0.952381	0.953878
0.470199	0.470199	0.472851	0.469799
0.237895	0.247727	0.241784	0.239910
0.895890	0.898072	0.890533	0.885057
0.914894	0.914894	0.908676	0.906250
0.856459	0.856115	0.852868	0.860520
0.933518	0.933148	0.940120	0.940678
0.023747	0.023841	0.015152	0.017493
0.253383	0.252153	0.244216	0.245307
0.129828	0.129032	0.122886	0.120977
0.227345	0.227707	0.232176	0.230072
0.294725	0.294931	0.297265	0.298578
0.952381	0.952381	0.947368	0.943005
0.951641	0.951557	0.950459	0.949458
0.932558	0.933411	0.932224	0.931235
0.189219	0.191489	0.189737	0.191716
0.791188	0.790787	0.792961	0.801158
0.100955	0.100955	0.099719	0.097693
0.341727	0.342367	0.353448	0.343575
0.541997	0.542857	0.555740	0.554839
0.586207	0.587654	0.569921	0.584000
0.531584	0.529640	0.535941	0.536735
0.618911	0.618911	0.617816	0.616477
0.524038	0.525097	0.532544	0.526413
0.236111	0.236111	0.238095	0.234375
0.112903	0.112903	0.094340	0.092593
