ballc	wgbstools	dmpp_dedup	dmpp_bam
mCFrac	ENCFF980QLU.dedup	mean_meth	mean_meth
0.854478	0.684211	0.667832	0.665441
0.779006	0.642458	0.645833	0.661202
0.848276	0.666667	0.660256	0.684211
0.765625	0.523622	0.551724	0.542435
0.857143	0.757576	0.724138	0.732759
0.798780	0.745342	0.705584	0.678392
0.563939	0.099346	0.093437	0.094037
0.833638	0.598527	0.607083	0.597582
0.908730	0.800000	0.798507	0.804270
0.815730	0.626697	0.630108	0.626638
0.642447	0.245174	0.252236	0.252768
0.530329	0.022688	0.020767	0.024712
0.660839	0.274648	0.264901	0.269103
0.920152	0.851145	0.836806	0.816609
0.903346	0.779851	0.773649	0.786408
0.853211	0.716049	0.706052	0.712991
0.891821	0.793011	0.776744	0.788372
0.808795	0.571717	0.512069	0.518135
0.963303	0.870968	0.863248	0.869748
0.916279	0.833333	0.824561	0.819005
0.843521	0.704156	0.709091	0.706161
0.823232	0.691919	0.694064	0.702326
0.881988	0.719745	0.722513	0.718750
0.718377	0.410072	0.414414	0.423256
0.891051	0.746154	0.734266	0.725632
0.769663	0.612360	0.618280	0.620879
0.539432	0.099359	0.128280	0.124629
0.876712	0.788732	0.787500	0.807692
0.933962	0.923810	0.885246	0.898305
0.697368	0.427617	0.459794	0.450000
0.888525	0.774920	0.771429	0.762712
0.816667	0.676596	0.675781	0.664062
0.746411	0.355072	0.374713	0.367580
0.940887	0.910526	0.863850	0.891509
0.952055	0.910345	0.916129	0.905405
0.891447	0.675410	0.670807	0.660194
0.932401	0.861176	0.859060	0.873662
0.759615	0.669100	0.644068	0.671706
0.720379	0.627404	0.607966	0.638298
0.980769	0.969529	0.961071	0.968059
0.953737	0.861818	0.858065	0.853896
0.952128	0.920213	0.914286	0.916256
0.717842	0.477178	0.466135	0.460446
0.936449	0.844991	0.815615	0.819095
0.571245	0.097911	0.099265	0.096370
0.615563	0.118406	0.118812	0.111602
0.577878	0.020571	0.021231	0.021186
0.559659	0.026012	0.031008	0.028947
0.781293	0.660640	0.692884	0.661728
0.930000	0.862245	0.852535	0.853081
0.940367	0.851163	0.837719	0.834081
0.885246	0.780488	0.760870	0.775194
0.871886	0.698925	0.698305	0.710884
0.810056	0.573864	0.546341	0.546392
0.835443	0.670886	0.652695	0.646707
0.864286	0.764286	0.779221	0.776316
0.858521	0.738710	0.729483	0.728395
0.812139	0.682081	0.670157	0.667638
0.896552	0.842105	0.839806	0.822660
0.983740	0.934959	0.916350	0.911538
0.939024	0.880658	0.876984	0.863813
0.807122	0.617470	0.594444	0.610951
0.855491	0.710602	0.713499	0.726761
0.876404	0.707224	0.702128	0.701754
0.923611	0.816176	0.818792	0.826923
0.839080	0.723529	0.573913	0.616114
0.970588	0.875000	0.861111	0.812500
0.914474	0.856209	0.816092	0.839286
0.655738	0.474576	0.455959	0.465969
0.856667	0.730375	0.717460	0.701639
0.885813	0.787456	0.790274	0.794393
0.900538	0.849462	0.838046	0.826558
0.825871	0.711443	0.728889	0.723214
0.947808	0.880753	0.870674	0.866171
0.929688	0.848606	0.840426	0.846154
0.646667	0.436242	0.418182	0.426829
0.869841	0.748387	0.752294	0.742671
0.943902	0.906634	0.881432	0.883562
0.883333	0.709402	0.704545	0.733333
0.896104	0.817778	0.800000	0.800000
0.688372	0.405530	0.405286	0.402778
0.865385	0.746411	0.722689	0.735043
0.915858	0.858586	0.849231	0.865204
0.983471	0.959016	0.944444	0.946565
0.932000	0.899194	0.897887	0.898917
0.917749	0.833333	0.838583	0.840000
0.893750	0.805643	0.797368	0.790323
0.888889	0.815625	0.794521	0.794444
0.945368	0.905797	0.871901	0.872165
0.872222	0.719101	0.702128	0.675824
0.815217	0.623616	0.618375	0.619217
0.937294	0.850993	0.828313	0.815625
0.940594	0.851485	0.844660	0.840000
0.785714	0.661333	0.678832	0.677804
0.932584	0.867925	0.855385	0.856688
0.683071	0.474308	0.483577	0.484733
0.933333	0.888889	0.882353	0.883562
0.872881	0.717949	0.715385	0.721805
0.716535	0.397368	0.414634	0.413366
0.823864	0.402857	0.406915	0.396739
0.912821	0.818681	0.785000	0.803191
0.922764	0.879167	0.865455	0.887160
0.853933	0.766667	0.725490	0.735849
0.855670	0.689474	0.686636	0.675676
0.895238	0.788462	0.769912	0.787037
0.912568	0.831522	0.829016	0.819512
0.930380	0.878981	0.880435	0.867725
0.788961	0.681967	0.672956	0.664537
0.790476	0.568862	0.563960	0.554802
0.475845	0.019139	0.030801	0.026820
0.786848	0.658371	0.622984	0.626775
0.791667	0.589474	0.574257	0.611650
0.939103	0.875000	0.866667	0.856250
0.688705	0.525210	0.512821	0.518856
0.718000	0.510121	0.504836	0.499022
0.597895	0.107368	0.111332	0.109756
0.597895	0.107368	0.111332	0.109756
0.650602	0.301455	0.306358	0.295880
0.794118	0.595238	0.605405	0.607735
0.935103	0.880117	0.875339	0.874644
0.548282	0.137815	0.142149	0.146179
0.834320	0.560606	0.564103	0.556851
0.872340	0.723810	0.754717	0.738318
0.840000	0.724942	0.720000	0.722222
0.502935	0.099404	0.098672	0.100971
0.778409	0.471976	0.447689	0.443325
0.914141	0.853535	0.846154	0.839130
0.770992	0.556410	0.581986	0.598639
0.787611	0.498471	0.466334	0.462532
0.717489	0.352113	0.336842	0.328520
0.711111	0.348837	0.334495	0.326165
0.955307	0.921348	0.903382	0.907692
0.926282	0.851133	0.839542	0.836158
0.867886	0.737374	0.711152	0.715105
0.824053	0.505519	0.518987	0.516340
0.951923	0.918269	0.907950	0.907080
0.800000	0.666667	0.640000	0.647059
0.675926	0.364780	0.349862	0.339726
0.900000	0.819188	0.799353	0.795597
0.940594	0.849246	0.817391	0.814815
0.916667	0.787755	0.781955	0.786290
0.920455	0.784091	0.758242	0.757895
0.771812	0.555556	0.563333	0.551020
0.965517	0.932468	0.918519	0.909548
0.909677	0.842105	0.805882	0.807229
0.893720	0.813725	0.811159	0.801843
0.431239	0.008475	0.014308	0.014970
0.637124	0.265340	0.269355	0.251969
0.972222	0.933754	0.935484	0.939577
0.490196	0.028329	0.029487	0.029870
0.560062	0.055031	0.053134	0.053371
0.952830	0.913462	0.903790	0.897059
0.961207	0.939130	0.922261	0.921769
0.867110	0.780731	0.783237	0.785714
0.905983	0.834061	0.820408	0.822034
0.890805	0.774566	0.799020	0.800000
0.877005	0.758242	0.766355	0.765258
0.678284	0.368280	0.383420	0.384416
0.979221	0.947507	0.940618	0.929825
0.888889	0.819444	0.822368	0.803922
0.949495	0.902027	0.891239	0.899696
0.904564	0.777778	0.768657	0.768924
0.927536	0.788321	0.777070	0.773333
0.930108	0.882038	0.885496	0.880519
0.929348	0.846797	0.856115	0.859259
0.918605	0.855491	0.818653	0.819149
0.592334	0.255319	0.259615	0.227564
0.911290	0.838710	0.835821	0.821705
0.649123	0.259084	0.270804	0.251374
0.990228	0.967105	0.942598	0.947853
0.969697	0.911111	0.894340	0.890909
0.844197	0.706731	0.692308	0.696646
0.919540	0.839080	0.846154	0.840909
0.656250	0.291994	0.302053	0.306525
0.656250	0.295707	0.305185	0.309816
0.876404	0.843575	0.850000	0.850746
0.692308	0.418079	0.439024	0.421053
0.989474	0.938144	0.926230	0.932773
0.934066	0.919118	0.907051	0.902597
0.939394	0.885135	0.874608	0.871287
0.897260	0.811644	0.808307	0.823129
0.678261	0.392857	0.368421	0.370370
0.731497	0.492255	0.483821	0.498457
0.944444	0.870370	0.854545	0.867925
0.810127	0.672340	0.640523	0.671141
0.835821	0.733668	0.744292	0.767773
0.948052	0.897436	0.872832	0.876471
0.842105	0.648148	0.625000	0.650794
0.852381	0.698113	0.694690	0.692308
0.841530	0.735955	0.727273	0.725000
0.855422	0.754601	0.742857	0.732143
0.650000	0.444840	0.459459	0.459877
0.598007	0.164154	0.166400	0.164763
0.938272	0.839506	0.845361	0.826087
0.611650	0.327974	0.343109	0.350453
0.620253	0.323899	0.339080	0.346154
0.958647	0.925094	0.915493	0.918728
0.923445	0.850962	0.847534	0.837607
0.641075	0.333973	0.336315	0.335807
0.816993	0.559211	0.569138	0.573413
0.922374	0.847926	0.825726	0.832618
0.971074	0.914634	0.875000	0.882759
0.619926	0.228302	0.223048	0.202020
0.822476	0.664441	0.666121	0.649206
NA	NA	NA	NA
0.834677	0.662602	0.633803	0.631206
0.926471	0.828996	0.830000	0.837061
0.638916	0.211045	0.217544	0.215017
0.665816	0.391192	0.379310	0.393939
0.614260	0.141527	0.150268	0.157424
0.928571	0.850575	0.825397	0.813830
0.974249	0.944681	0.920000	0.931373
0.903509	0.793651	0.778689	0.781726
0.792899	0.594862	0.587912	0.588015
0.856115	0.696751	0.676375	0.663366
0.917526	0.734043	0.727273	0.733945
0.914286	0.812500	0.793651	0.808290
0.775087	0.629893	0.635220	0.640000
0.959885	0.925714	0.900485	0.892779
0.950884	0.882470	0.870855	0.869963
0.949324	0.930796	0.912281	0.908537
0.935385	0.823529	0.813187	0.826446
0.733906	0.442982	0.432540	0.436293
0.866906	0.717352	0.710702	0.720890
0.873239	0.738523	0.762681	0.760223
0.921466	0.827957	0.820896	0.835052
0.936813	0.870879	0.867347	0.865789
0.837209	0.647436	0.638298	0.646272
0.837209	0.647436	0.638298	0.646272
0.910180	0.784431	0.766304	0.781421
0.911628	0.775701	0.775591	0.783333
0.981818	0.909091	0.883333	0.875000
0.901786	0.804154	0.809392	0.802360
0.921162	0.896996	0.881633	0.882812
0.932476	0.902597	0.897297	0.908847
0.948980	0.887179	0.875622	0.871134
0.753463	0.529248	0.536458	0.532468
0.756264	0.357466	0.388060	0.381696
0.879310	0.830508	0.823077	0.834586
0.805063	0.552972	0.572104	0.560096
0.841060	0.732877	0.734104	0.754491
0.953642	0.951049	0.923977	0.924528
0.968254	0.951872	0.920930	0.912195
0.933735	0.901840	0.893855	0.875740
0.950000	0.901515	0.907216	0.902985
0.955823	0.906883	0.903226	0.890459
0.922131	0.817073	0.814672	0.810078
0.788079	0.480519	0.483034	0.484725
0.671111	0.225446	0.223108	0.211934
0.820690	0.699301	0.708075	0.694268
0.867188	0.747036	0.722628	0.717472
0.970779	0.936455	0.921779	0.922835
0.927039	0.835443	0.825397	0.826613
0.928870	0.846809	0.843866	0.851406
0.929825	0.831579	0.818471	0.830816
0.925033	0.878378	0.867788	0.872525
0.916667	0.811881	0.812207	0.805430
0.785441	0.655172	0.651568	0.649306
0.808000	0.474950	0.478927	0.490760
0.781544	0.574953	0.542902	0.529874
0.614267	0.188830	0.185414	0.175641
0.769231	0.743590	0.750000	0.747967
0.960000	0.894410	0.891304	0.900000
0.454294	0.020747	0.020507	0.017422
0.976471	0.947059	0.927461	0.941176
0.807074	0.532468	0.498681	0.501312
0.940476	0.862348	0.835821	0.827068
0.945205	0.833333	0.796000	0.800847
0.769231	0.383392	0.401961	0.394295
0.885167	0.780952	0.787234	0.798354
0.664659	0.239919	0.221014	0.200000
0.934625	0.847291	0.843182	0.841860
0.889610	0.786184	0.777778	0.776025
0.585253	0.179907	0.178495	0.179654
0.527273	0.082828	0.087129	0.084615
0.930851	0.855228	0.852874	0.858824
0.736264	0.463370	0.463768	0.462523
0.936937	0.878788	0.866477	0.866667
0.915058	0.819608	0.820144	0.820717
0.923345	0.817544	0.818182	0.825623
0.889734	0.756654	0.747331	0.756654
0.919431	0.809524	0.799127	0.808889
0.919431	0.809524	0.799127	0.808889
0.915094	0.867925	0.863248	0.860870
0.862319	0.768116	0.774834	0.779310
0.932203	0.821429	0.800000	0.783333
0.881679	0.773438	0.775439	0.759582
0.738636	0.579545	0.560440	0.524390
0.910204	0.812500	0.789272	0.781746
0.977376	0.928889	0.928571	0.911392
0.641304	0.164557	0.181818	0.170648
0.794444	0.613260	0.639175	0.641304
0.726804	0.497326	0.483092	0.482759
0.877108	0.752427	0.763274	0.748284
0.647059	0.283282	0.292576	0.291193
0.682990	0.356589	0.355164	0.348039
0.938697	0.856589	0.845070	0.833333
0.968085	0.900270	0.885000	0.869779
0.947644	0.891192	0.880734	0.879630
0.918699	0.826446	0.812500	0.811024
0.711538	0.521173	0.539726	0.540390
0.771894	0.482180	0.480843	0.481781
0.474934	0.055409	0.059908	0.051111
0.811856	0.507812	0.509174	0.489209
0.947368	0.928571	0.926431	0.917808
0.657895	0.376238	0.378882	0.374233
0.603723	0.253333	0.254321	0.251834
0.925414	0.827195	0.813725	0.806701
0.938776	0.861538	0.825472	0.819048
0.908555	0.618343	0.625974	0.638889
0.801325	0.536913	0.544732	0.535354
0.803030	0.584615	0.577465	0.577778
0.897106	0.800000	0.780980	0.772727
0.756410	0.573913	0.575188	0.564394
0.786667	0.560000	0.564706	0.597561
0.819048	0.726415	0.737705	0.756098
0.862069	0.720280	0.720497	0.709091
0.847682	0.743421	0.734940	0.734568
0.864662	0.728682	0.698529	0.713178
0.933110	0.874587	0.878205	0.885621
0.800000	0.676471	0.688073	0.690909
0.935252	0.817518	0.797386	0.808219
0.824324	0.636856	0.636126	0.620053
0.865385	0.801282	0.789941	0.789017
0.862259	0.734247	0.734536	0.726098
0.934911	0.865497	0.864407	0.886228
0.887640	0.791908	0.802139	0.793478
0.928571	0.846154	0.832317	0.841615
0.923810	0.797297	0.784965	0.780656
0.706383	0.430736	0.424299	0.416335
0.888554	0.749235	0.732782	0.742857
0.956204	0.901099	0.901899	0.897764
0.909910	0.883929	0.873016	0.881356
0.925714	0.918239	0.898396	0.880208
0.852018	0.767857	0.755365	0.746725
0.953125	0.849206	0.856061	0.857143
0.882812	0.814516	0.810219	0.808824
0.721805	0.511450	0.518248	0.539007
0.907063	0.762963	0.763514	0.758621
0.684211	0.450292	0.457711	0.446809
0.596542	0.233236	0.230769	0.208232
0.688889	0.361607	0.363265	0.337349
0.845238	0.764706	0.782609	0.806122
0.812749	0.674699	0.698582	0.708633
0.596651	0.108025	0.107193	0.100000
0.646091	0.208333	0.213307	0.210204
0.777778	0.610272	0.582386	0.586022
0.829736	0.679803	0.657563	0.655983
0.854103	0.684685	0.678571	0.676471
0.916409	0.866044	0.843195	0.832317
0.829787	0.734043	0.723502	0.718447
0.818627	0.681592	0.672340	0.671171
0.777027	0.476190	0.459627	0.468354
0.958678	0.857143	0.829630	0.828358
0.915858	0.747573	0.747875	0.751462
0.927536	0.829710	0.830565	0.820339
0.955823	0.891566	0.884211	0.874074
0.906504	0.827160	0.818868	0.828897
0.885942	0.752000	0.750000	0.736453
0.604651	0.334207	0.348466	0.344516
0.892377	0.811927	0.783898	0.796610
0.745098	0.522267	0.500000	0.522901
0.948220	0.898693	0.883721	0.883721
0.970149	0.950249	0.936073	0.932367
0.661392	0.216129	0.222543	0.225610
0.958791	0.935393	0.934837	0.934383
0.681586	0.331226	0.316471	0.322235
0.960784	0.917647	0.910112	0.908046
0.658333	0.419899	0.441964	0.422727
0.873239	0.793427	0.788382	0.773913
0.735369	0.402597	0.423529	0.392771
0.970588	0.940678	0.926357	0.916996
0.973529	0.953353	0.948649	0.944297
0.847291	0.768473	0.747863	0.748899
0.700375	0.226054	0.229630	0.207612
0.804671	0.440171	0.451098	0.442231
0.964286	0.862069	0.846774	0.853659
0.938776	0.899194	0.902256	0.898876
0.895833	0.817427	0.803030	0.795181
0.865000	0.778894	0.769585	0.764151
0.938776	0.891129	0.875940	0.871901
0.868687	0.806122	0.801887	0.820276
0.870886	0.737913	0.729358	0.712919
0.821429	0.675676	0.672727	0.672727
0.926431	0.870166	0.865140	0.864583
0.810219	0.562963	0.560510	0.549020
0.799163	0.607759	0.600000	0.587549
0.589532	0.203911	0.187032	0.186224
0.636364	0.326484	0.334737	0.336864
0.581259	0.037037	0.040523	0.039578
0.947020	0.842105	0.815951	0.819876
0.820513	0.704023	0.702326	0.691139
0.969419	0.950156	0.936111	0.931880
0.604563	0.259398	0.283217	0.277027
0.893720	0.822660	0.804979	0.818182
0.918919	0.825137	0.815000	0.825243
0.484163	0.053435	0.049157	0.048556
0.567619	0.109827	0.109541	0.104274
0.845745	0.698925	0.691099	0.692308
0.872928	0.781870	0.793258	0.787140
0.877551	0.791667	0.803571	0.807692
0.923077	0.865285	0.848780	0.847716
0.837321	0.700483	0.707317	0.713004
0.884817	0.781915	0.767857	0.789474
0.878788	0.719101	0.704485	0.696237
0.689076	0.333333	0.350195	0.341176
0.886076	0.743590	0.768293	0.726190
0.801020	0.671795	0.661836	0.671498
0.798206	0.597285	0.614719	0.619048
0.882353	0.789157	0.794286	0.800000
0.938967	0.790698	0.774336	0.776256
0.741935	0.526718	0.518595	0.514706
0.685864	0.446809	0.476636	0.464789
0.922764	0.827309	0.807692	0.810714
0.639485	0.260492	0.238155	0.234491
0.968468	0.918182	0.915966	0.903930
0.753205	0.558824	0.552941	0.543210
0.947531	0.912773	0.911681	0.908832
0.937500	0.889908	0.898305	0.882353
0.865497	0.777778	0.760638	0.759207
NA	NA	NA	NA
0.500000	NA	0.500000	0.500000
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
NA	NA	1.000000	1.000000
0.751938	0.687500	0.681481	0.683453
0.827103	0.688995	0.669643	0.678733
0.852814	0.746725	0.758197	0.760163
0.784906	0.583012	0.578182	0.581132
0.846154	0.538462	0.586207	0.535714
0.827893	0.616071	0.611268	0.627907
0.913043	0.825000	0.816024	0.815562
0.860697	0.748111	0.741093	0.741546
0.865546	0.675214	0.661654	0.664000
0.858586	0.739583	0.737864	0.726316
0.898438	0.808000	0.792115	0.783688
0.918033	0.791667	0.790036	0.780669
0.909091	0.838028	0.841060	0.835616
0.922756	0.851695	0.845401	0.841897
0.830508	0.662791	0.653846	0.654971
0.832117	0.702509	0.711039	0.688474
0.925497	0.771523	0.763458	0.762712
0.677570	0.490291	0.456067	0.442553
0.903084	0.814159	0.801556	0.814229
0.773312	0.525203	0.531348	0.533541
0.892157	0.832461	0.823834	0.823529
0.578005	0.297229	0.282110	0.268456
0.934211	0.874587	0.870370	0.862928
0.772989	0.515850	0.527559	0.509284
0.710784	0.452736	0.452116	0.438053
0.631325	0.213942	0.218391	0.209091
0.500000	0.375000	0.500000	0.500000
0.913043	0.904762	0.880000	0.880000
NA	NA	NA	NA
0.846154	0.769231	0.764706	0.777778
NA	NA	NA	NA
0.903226	0.656250	0.687500	0.709677
1.000000	0.750000	0.750000	0.750000
0.888889	0.808000	0.800000	0.803030
0.940199	0.862416	0.846154	0.852308
0.951220	0.914110	0.921788	0.903409
0.753346	0.525617	0.515913	0.496633
0.866667	0.683646	0.703412	0.696809
0.659155	0.358974	0.356021	0.360434
0.928783	0.895522	0.876011	0.881720
0.920000	0.850806	0.851711	0.849421
0.646091	0.359833	0.367816	0.371747
0.960714	0.938849	0.929530	0.928082
0.793651	0.631579	0.666667	0.652291
0.754224	0.432177	0.428986	0.416422
0.862559	0.767773	0.757576	0.754464
0.914573	0.877551	0.880184	0.875598
0.751497	0.414523	0.415147	0.403983
0.830579	0.573805	0.566372	0.562832
0.992063	0.976190	0.945205	0.945368
0.943144	0.896907	0.870091	0.878338
0.927007	0.852580	0.837778	0.832589
0.917763	0.864238	0.832370	0.827988
0.824232	0.648370	0.592710	0.613377
0.644737	0.252632	0.252955	0.251232
0.889655	0.793970	0.778481	0.777244
0.829008	0.607306	0.605970	0.614907
0.829008	0.607306	0.605970	0.614907
0.895911	0.816092	0.817590	0.800676
0.739823	0.531306	0.533563	0.520619
0.614251	0.218137	0.213508	0.207343
0.807947	0.641892	0.652941	0.646884
0.594737	0.333333	0.335052	0.321053
0.776923	0.580153	0.566547	0.561551
0.875776	0.699681	0.700297	0.683284
0.717514	0.403458	0.345154	0.336471
0.595000	0.258883	0.250000	0.253933
0.796089	0.491620	0.486759	0.490446
0.700565	0.464286	0.441489	0.423280
0.663594	0.562791	0.620833	0.633466
0.753012	0.335366	0.330189	0.326180
0.894180	0.828877	0.805128	0.805825
0.833333	0.730769	0.754941	0.746032
0.604545	0.136674	0.138829	0.141907
0.961240	0.881423	0.875458	0.871212
0.960366	0.908805	0.900804	0.899705
0.930000	0.859060	0.843260	0.844660
0.592593	0.095238	0.098361	0.093264
0.902174	0.800725	0.798013	0.804054
0.918182	0.884259	0.874016	0.869732
0.896825	0.784861	0.788732	0.791209
0.855450	0.647482	0.648402	0.628319
0.764411	0.597990	0.595294	0.593220
0.761905	0.631068	0.565574	0.577236
0.901961	0.843137	0.824561	0.827586
0.822917	0.556150	0.580189	0.578431
0.932862	0.868512	0.860795	0.857971
0.945205	0.905405	0.892405	0.900662
0.908333	0.829060	0.807407	0.823529
0.881279	0.861751	0.857708	0.861538
0.931193	0.811321	0.781116	0.790598
0.952229	0.876972	0.830450	0.845018
0.936396	0.855634	0.843648	0.815873
0.855172	0.703448	0.713333	0.701987
0.792829	0.516000	0.568345	0.552448
0.760000	0.459184	0.454148	0.467811
0.753695	0.544554	0.537383	0.542857
0.870813	0.651741	0.595745	0.577869
0.898477	0.828283	0.823256	0.807512
0.870293	0.771186	0.781955	0.774809
0.848797	0.494737	0.517134	0.483180
0.900498	0.728205	0.707317	0.709677
0.949458	0.912409	0.900990	0.909091
0.429708	0.018817	0.028846	0.028571
0.582524	0.114007	0.141643	0.138418
0.914573	0.820513	0.772358	0.785714
0.938144	0.818182	0.807692	0.813725
0.616058	0.259740	0.256809	0.260536
0.687140	0.220077	0.226691	0.222846
0.895722	0.743935	0.707196	0.693671
0.852740	0.760563	0.758410	0.756098
0.961390	0.929412	0.916364	0.915441
0.826996	0.664093	0.659686	0.665468
0.896321	0.731544	0.721068	0.734513
0.922449	0.847737	0.836879	0.839416
0.883289	0.828877	0.822785	0.815857
0.921053	0.868421	0.866667	0.871245
0.906615	0.813433	0.810909	0.810277
0.863388	0.775281	0.785000	0.769608
0.796813	0.655870	0.642023	0.636364
0.878431	0.783784	0.776952	0.774809
0.896104	0.822368	0.816092	0.810127
0.630137	0.345972	0.357143	0.359551
0.663230	0.395189	0.430341	0.425926
0.840979	0.737160	0.733524	0.721739
0.914474	0.801370	0.785276	0.781818
0.874016	0.710938	0.722973	0.713287
0.727679	0.633028	0.632743	0.653333
0.708791	0.615819	0.625668	0.645503
0.784133	0.436330	0.468198	0.460377
0.892265	0.815642	0.798469	0.791237
0.909091	0.847162	0.840637	0.813008
